filename,width,height,class,xmin,ymin,xmax,ymax
evac2590.jpg,300,300,dead_ball,213,113,300,267
evac993.jpg,300,300,alive_ball,147,9,186,47
evac993.jpg,300,300,alive_ball,191,13,217,39
evac1673.jpg,300,300,alive_ball,113,17,177,70
evac31.jpg,300,300,alive_ball,105,52,252,200
evac31.jpg,300,300,dead_ball,58,30,107,80
evac2780.jpg,300,300,alive_ball,259,109,300,258
evac2780.jpg,300,300,alive_ball,21,23,40,45
evac2780.jpg,300,300,alive_ball,37,17,60,44
evac606.jpg,300,300,dead_ball,185,44,256,116
evac606.jpg,300,300,dead_ball,1,39,15,102
evac2565.jpg,300,300,alive_ball,56,30,118,101
evac2565.jpg,300,300,alive_ball,193,36,235,82
evac2565.jpg,300,300,dead_ball,250,28,290,68
evac2821.jpg,300,300,dead_ball,88,23,113,49
evac2821.jpg,300,300,dead_ball,67,18,95,47
evac2499.jpg,300,300,dead_ball,93,21,128,59
evac2499.jpg,300,300,alive_ball,115,27,161,76
evac2499.jpg,300,300,alive_ball,162,26,187,53
evac2499.jpg,300,300,alive_ball,245,25,287,72
evac983.jpg,300,300,alive_ball,103,15,155,71
evac983.jpg,300,300,dead_ball,125,7,161,43
evac2945.jpg,300,300,dead_ball,167,53,228,111
evac2945.jpg,300,300,alive_ball,222,37,284,105
evac658.jpg,300,300,dead_ball,1,245,236,300
evac658.jpg,300,300,alive_ball,1,72,129,279
evac658.jpg,300,300,alive_ball,35,72,119,148
evac2344.jpg,300,300,dead_ball,1,48,18,138
evac2344.jpg,300,300,alive_ball,16,41,104,132
evac2344.jpg,300,300,alive_ball,115,52,176,115
evac373.jpg,300,300,alive_ball,99,49,171,125
evac373.jpg,300,300,dead_ball,42,47,109,117
evac1996.jpg,300,300,alive_ball,145,16,200,75
evac1996.jpg,300,300,alive_ball,39,10,89,62
evac1058.jpg,300,300,alive_ball,159,13,183,40
evac880.jpg,300,300,dead_ball,3,11,34,38
evac2319.jpg,300,300,dead_ball,1,57,20,111
evac2319.jpg,300,300,alive_ball,1,42,30,90
evac2319.jpg,300,300,alive_ball,33,33,87,88
evac2319.jpg,300,300,alive_ball,39,39,114,117
evac2319.jpg,300,300,dead_ball,93,35,153,101
evac577.jpg,300,300,alive_ball,178,74,242,139
evac596.jpg,300,300,dead_ball,1,116,248,300
evac1919.jpg,300,300,alive_ball,82,13,139,76
evac1950.jpg,300,300,alive_ball,26,16,81,68
evac255.jpg,300,300,alive_ball,1,33,102,147
evac255.jpg,300,300,alive_ball,241,47,300,125
evac1155.jpg,300,300,dead_ball,258,4,299,47
evac698.jpg,300,300,dead_ball,31,51,102,127
evac698.jpg,300,300,alive_ball,120,28,200,113
evac2831.jpg,300,300,alive_ball,1,19,36,66
evac2831.jpg,300,300,dead_ball,179,15,198,34
evac2831.jpg,300,300,dead_ball,165,11,185,33
evac1473.jpg,300,300,alive_ball,193,13,219,39
evac1473.jpg,300,300,dead_ball,1,74,47,218
evac856.jpg,300,300,alive_ball,269,48,300,89
evac856.jpg,300,300,alive_ball,14,1,46,33
evac1632.jpg,300,300,alive_ball,129,38,180,92
evac1632.jpg,300,300,alive_ball,176,13,233,75
evac2828.jpg,300,300,dead_ball,249,22,270,43
evac2828.jpg,300,300,dead_ball,233,17,256,42
evac2828.jpg,300,300,alive_ball,45,27,94,77
evac2828.jpg,300,300,alive_ball,16,18,31,33
evac2828.jpg,300,300,alive_ball,28,14,44,32
evac1295.jpg,300,300,alive_ball,130,54,291,220
evac2878.jpg,300,300,dead_ball,161,20,180,43
evac2878.jpg,300,300,dead_ball,144,14,168,41
evac2944.jpg,300,300,dead_ball,237,53,300,111
evac1745.jpg,300,300,dead_ball,75,26,147,96
evac1745.jpg,300,300,alive_ball,150,10,200,65
evac1912.jpg,300,300,alive_ball,118,3,153,41
evac798.jpg,300,300,alive_ball,106,34,157,84
evac2440.jpg,300,300,alive_ball,54,24,75,52
evac2440.jpg,300,300,dead_ball,66,27,95,56
evac2440.jpg,300,300,alive_ball,99,15,122,43
evac2440.jpg,300,300,dead_ball,102,18,132,50
evac2440.jpg,300,300,alive_ball,156,16,183,47
evac717.jpg,300,300,dead_ball,34,100,168,233
evac717.jpg,300,300,alive_ball,34,36,142,141
evac717.jpg,300,300,dead_ball,244,2,269,30
evac1815.jpg,300,300,alive_ball,1,28,63,115
evac1815.jpg,300,300,alive_ball,287,57,300,113
evac2885.jpg,300,300,alive_ball,126,21,142,38
evac2885.jpg,300,300,dead_ball,114,16,132,37
evac1431.jpg,300,300,dead_ball,198,39,264,105
evac1746.jpg,300,300,alive_ball,1,17,46,87
evac2001.jpg,300,300,alive_ball,253,43,300,155
evac2001.jpg,300,300,dead_ball,63,19,95,53
evac235.jpg,300,300,dead_ball,44,40,105,101
evac235.jpg,300,300,alive_ball,1,69,42,196
evac235.jpg,300,300,alive_ball,1,45,33,108
evac172.jpg,300,300,alive_ball,91,76,191,185
evac172.jpg,300,300,dead_ball,216,77,300,187
evac172.jpg,300,300,alive_ball,1,159,147,300
evac28.jpg,300,300,alive_ball,127,46,274,194
evac28.jpg,300,300,dead_ball,78,26,125,78
evac976.jpg,300,300,alive_ball,221,22,277,56
evac1425.jpg,300,300,alive_ball,131,33,242,146
evac499.jpg,300,300,alive_ball,91,23,164,102
evac499.jpg,300,300,alive_ball,87,25,120,58
evac1026.jpg,300,300,alive_ball,201,12,225,41
evac796.jpg,300,300,alive_ball,215,28,264,77
evac635.jpg,300,300,dead_ball,1,152,124,300
evac2133.jpg,300,300,alive_ball,154,89,261,197
evac2133.jpg,300,300,alive_ball,244,66,300,186
evac1572.jpg,300,300,alive_ball,105,13,160,71
evac2506.jpg,300,300,dead_ball,122,26,169,77
evac2506.jpg,300,300,dead_ball,151,33,178,70
evac2506.jpg,300,300,alive_ball,252,29,300,88
evac124.jpg,300,300,alive_ball,188,43,258,114
evac124.jpg,300,300,dead_ball,14,22,95,104
evac124.jpg,300,300,dead_ball,222,34,275,88
evac2095.jpg,300,300,dead_ball,94,16,150,75
evac2355.jpg,300,300,dead_ball,173,71,234,134
evac2355.jpg,300,300,dead_ball,109,45,160,98
evac2355.jpg,300,300,alive_ball,161,47,221,110
evac2355.jpg,300,300,alive_ball,93,50,157,117
evac2355.jpg,300,300,alive_ball,75,78,142,146
evac2519.jpg,300,300,alive_ball,33,49,142,158
evac139.jpg,300,300,alive_ball,1,16,45,83
evac1604.jpg,300,300,alive_ball,1,134,151,300
evac1604.jpg,300,300,dead_ball,1,39,82,161
evac1604.jpg,300,300,alive_ball,204,243,300,300
evac82.jpg,300,300,alive_ball,53,21,133,105
evac82.jpg,300,300,dead_ball,250,13,300,74
evac2594.jpg,300,300,dead_ball,1,30,23,97
evac2594.jpg,300,300,alive_ball,29,42,143,154
evac1553.jpg,300,300,alive_ball,117,29,215,129
evac1548.jpg,300,300,dead_ball,209,8,256,59
evac2321.jpg,300,300,dead_ball,2,45,56,101
evac2321.jpg,300,300,dead_ball,127,35,198,110
evac2321.jpg,300,300,alive_ball,43,39,127,123
evac2321.jpg,300,300,alive_ball,83,31,148,100
evac865.jpg,300,300,alive_ball,34,62,129,157
evac865.jpg,300,300,alive_ball,215,6,257,48
evac2615.jpg,300,300,alive_ball,116,54,184,128
evac2615.jpg,300,300,dead_ball,268,63,300,117
evac2309.jpg,300,300,dead_ball,1,95,62,206
evac2309.jpg,300,300,dead_ball,79,38,154,118
evac2309.jpg,300,300,alive_ball,1,42,82,129
evac2309.jpg,300,300,alive_ball,94,48,199,154
evac2225.jpg,300,300,alive_ball,1,60,80,147
evac2225.jpg,300,300,alive_ball,9,160,300,300
evac2225.jpg,300,300,dead_ball,121,73,300,239
evac428.jpg,300,300,alive_ball,197,20,269,93
evac609.jpg,300,300,dead_ball,80,26,157,108
evac620.jpg,300,300,alive_ball,11,13,60,62
evac620.jpg,300,300,alive_ball,1,36,27,90
evac620.jpg,300,300,alive_ball,1,14,17,67
evac1905.jpg,300,300,dead_ball,245,19,287,62
evac2790.jpg,300,300,dead_ball,62,29,115,87
evac2790.jpg,300,300,dead_ball,112,41,154,88
evac828.jpg,300,300,alive_ball,1,38,40,137
evac828.jpg,300,300,alive_ball,100,17,161,82
evac2389.jpg,300,300,alive_ball,141,18,169,50
evac2389.jpg,300,300,alive_ball,227,49,278,98
evac2389.jpg,300,300,dead_ball,263,24,298,58
evac1496.jpg,300,300,alive_ball,55,10,114,64
evac1496.jpg,300,300,dead_ball,188,30,290,135
evac485.jpg,300,300,dead_ball,97,53,168,127
evac485.jpg,300,300,dead_ball,1,38,77,134
evac485.jpg,300,300,alive_ball,216,19,250,56
evac485.jpg,300,300,alive_ball,94,9,135,53
evac2766.jpg,300,300,alive_ball,179,22,216,62
evac2766.jpg,300,300,alive_ball,118,17,130,30
evac2766.jpg,300,300,alive_ball,128,13,140,29
evac326.jpg,300,300,dead_ball,1,73,115,236
evac2508.jpg,300,300,dead_ball,123,28,174,85
evac2508.jpg,300,300,dead_ball,150,39,179,75
evac2508.jpg,300,300,alive_ball,279,35,300,91
evac2508.jpg,300,300,alive_ball,288,27,300,69
evac1534.jpg,300,300,dead_ball,138,105,212,184
evac575.jpg,300,300,alive_ball,165,34,277,147
evac575.jpg,300,300,alive_ball,104,34,159,90
evac2083.jpg,300,300,alive_ball,205,2,225,23
evac2083.jpg,300,300,dead_ball,76,7,95,27
evac2257.jpg,300,300,dead_ball,4,101,70,162
evac2257.jpg,300,300,alive_ball,2,88,50,136
evac1441.jpg,300,300,alive_ball,156,18,214,82
evac517.jpg,300,300,dead_ball,13,81,128,195
evac517.jpg,300,300,alive_ball,277,32,300,95
evac517.jpg,300,300,alive_ball,260,22,300,67
evac607.jpg,300,300,dead_ball,244,50,300,122
evac607.jpg,300,300,dead_ball,1,14,75,103
evac2718.jpg,300,300,alive_ball,168,45,287,163
evac2718.jpg,300,300,alive_ball,254,96,300,209
evac1677.jpg,300,300,alive_ball,1,48,57,85
evac204.jpg,300,300,dead_ball,43,20,83,60
evac204.jpg,300,300,alive_ball,1,19,36,91
evac1022.jpg,300,300,dead_ball,76,76,273,267
evac1943.jpg,300,300,dead_ball,88,10,114,37
evac1943.jpg,300,300,alive_ball,114,2,146,36
evac2948.jpg,300,300,alive_ball,1,40,62,127
evac2608.jpg,300,300,dead_ball,134,55,281,205
evac409.jpg,300,300,alive_ball,94,91,220,220
evac409.jpg,300,300,dead_ball,223,70,300,174
evac409.jpg,300,300,dead_ball,117,36,230,138
evac2109.jpg,300,300,dead_ball,60,13,116,72
evac1522.jpg,300,300,dead_ball,11,27,107,124
evac1522.jpg,300,300,dead_ball,184,26,227,70
evac1522.jpg,300,300,alive_ball,22,2,63,37
evac1522.jpg,300,300,alive_ball,1,25,14,68
evac2179.jpg,300,300,dead_ball,56,59,141,146
evac2179.jpg,300,300,dead_ball,153,56,299,202
evac2179.jpg,300,300,alive_ball,93,44,163,116
evac2179.jpg,300,300,alive_ball,93,17,161,82
evac972.jpg,300,300,alive_ball,135,113,300,300
evac972.jpg,300,300,dead_ball,155,6,181,33
evac2002.jpg,300,300,alive_ball,256,49,300,160
evac2002.jpg,300,300,dead_ball,65,19,98,54
evac178.jpg,300,300,alive_ball,250,5,293,44
evac1778.jpg,300,300,alive_ball,242,71,296,130
evac2756.jpg,300,300,dead_ball,8,6,33,31
evac2756.jpg,300,300,dead_ball,108,8,123,24
evac2756.jpg,300,300,alive_ball,223,11,243,30
evac2756.jpg,300,300,alive_ball,216,4,239,28
evac2668.jpg,300,300,dead_ball,165,14,210,60
evac878.jpg,300,300,dead_ball,64,34,115,85
evac2566.jpg,300,300,dead_ball,97,36,174,115
evac103.jpg,300,300,alive_ball,196,54,300,222
evac103.jpg,300,300,alive_ball,72,49,199,182
evac103.jpg,300,300,alive_ball,123,38,175,89
evac103.jpg,300,300,dead_ball,150,32,196,80
evac103.jpg,300,300,dead_ball,1,21,41,91
evac649.jpg,300,300,alive_ball,100,29,190,123
evac2444.jpg,300,300,dead_ball,57,31,91,67
evac2444.jpg,300,300,alive_ball,76,28,103,58
evac2444.jpg,300,300,dead_ball,122,21,160,63
evac2444.jpg,300,300,alive_ball,159,18,186,53
evac2444.jpg,300,300,alive_ball,206,21,246,63
evac2753.jpg,300,300,dead_ball,10,6,32,33
evac2753.jpg,300,300,dead_ball,99,7,114,24
evac2753.jpg,300,300,alive_ball,219,8,238,28
evac2753.jpg,300,300,alive_ball,210,2,232,27
evac1391.jpg,300,300,alive_ball,69,18,105,55
evac2649.jpg,300,300,dead_ball,119,4,139,27
evac2649.jpg,300,300,dead_ball,230,7,247,25
evac2548.jpg,300,300,alive_ball,1,22,8,47
evac2548.jpg,300,300,dead_ball,13,13,38,39
evac1386.jpg,300,300,dead_ball,126,1,161,39
evac1575.jpg,300,300,alive_ball,137,164,300,300
evac2068.jpg,300,300,alive_ball,174,22,218,66
evac2068.jpg,300,300,alive_ball,43,2,73,34
evac1770.jpg,300,300,dead_ball,70,44,132,111
evac818.jpg,300,300,alive_ball,1,20,45,97
evac198.jpg,300,300,alive_ball,208,12,264,66
evac198.jpg,300,300,dead_ball,1,7,43,63
evac198.jpg,300,300,dead_ball,248,14,280,49
evac1824.jpg,300,300,dead_ball,138,28,173,67
evac2642.jpg,300,300,dead_ball,192,5,211,26
evac1631.jpg,300,300,alive_ball,45,24,102,84
evac1631.jpg,300,300,alive_ball,1,49,43,105
evac2815.jpg,300,300,alive_ball,185,24,208,49
evac2815.jpg,300,300,alive_ball,201,16,226,46
evac1126.jpg,300,300,dead_ball,77,94,277,298
evac1126.jpg,300,300,alive_ball,139,62,261,174
evac1126.jpg,300,300,alive_ball,271,100,300,209
evac2862.jpg,300,300,alive_ball,230,15,245,32
evac2862.jpg,300,300,alive_ball,242,11,256,30
evac2349.jpg,300,300,dead_ball,127,52,177,105
evac2349.jpg,300,300,dead_ball,143,57,266,183
evac2349.jpg,300,300,alive_ball,59,46,164,149
evac2349.jpg,300,300,alive_ball,191,43,277,130
evac1999.jpg,300,300,alive_ball,58,15,112,74
evac1999.jpg,300,300,alive_ball,230,28,300,143
evac2570.jpg,300,300,dead_ball,176,49,300,191
evac1047.jpg,300,300,alive_ball,19,50,159,190
evac733.jpg,300,300,alive_ball,136,89,198,157
evac202.jpg,300,300,dead_ball,59,9,106,56
evac202.jpg,300,300,alive_ball,257,14,300,82
evac476.jpg,300,300,alive_ball,1,77,47,180
evac476.jpg,300,300,dead_ball,1,59,52,147
evac1501.jpg,300,300,dead_ball,75,42,202,165
evac1501.jpg,300,300,alive_ball,274,21,300,101
evac958.jpg,300,300,alive_ball,113,5,144,31
evac2562.jpg,300,300,dead_ball,94,18,126,52
evac2562.jpg,300,300,alive_ball,65,25,104,65
evac2562.jpg,300,300,alive_ball,1,23,32,91
evac1458.jpg,300,300,alive_ball,1,155,211,300
evac67.jpg,300,300,dead_ball,58,29,147,118
evac67.jpg,300,300,alive_ball,1,155,288,300
evac474.jpg,300,300,alive_ball,129,8,168,49
evac27.jpg,300,300,dead_ball,154,24,200,75
evac27.jpg,300,300,dead_ball,1,15,53,82
evac27.jpg,300,300,alive_ball,205,42,300,186
evac2495.jpg,300,300,dead_ball,12,21,42,51
evac2495.jpg,300,300,dead_ball,48,26,72,53
evac2495.jpg,300,300,alive_ball,21,27,64,69
evac2495.jpg,300,300,alive_ball,80,25,104,48
evac2495.jpg,300,300,alive_ball,150,23,188,61
evac1791.jpg,300,300,alive_ball,99,67,161,118
evac538.jpg,300,300,alive_ball,102,42,227,170
evac538.jpg,300,300,alive_ball,15,41,83,106
evac2368.jpg,300,300,alive_ball,39,33,75,71
evac2368.jpg,300,300,dead_ball,73,38,113,81
evac2368.jpg,300,300,alive_ball,87,23,129,69
evac2368.jpg,300,300,dead_ball,129,22,164,61
evac2368.jpg,300,300,alive_ball,129,25,175,74
evac2833.jpg,300,300,dead_ball,290,3,300,22
evac2833.jpg,300,300,dead_ball,273,1,297,21
evac2833.jpg,300,300,alive_ball,64,1,78,12
evac2833.jpg,300,300,alive_ball,74,1,90,12
evac2833.jpg,300,300,alive_ball,104,4,146,51
evac989.jpg,300,300,alive_ball,125,20,147,41
evac989.jpg,300,300,dead_ball,146,21,163,39
evac989.jpg,300,300,alive_ball,1,25,6,42
evac2700.jpg,300,300,alive_ball,69,56,141,125
evac2700.jpg,300,300,alive_ball,91,29,162,101
evac2273.jpg,300,300,dead_ball,207,106,300,300
evac151.jpg,300,300,dead_ball,208,14,280,86
evac1847.jpg,300,300,dead_ball,1,125,36,275
evac276.jpg,300,300,alive_ball,246,20,300,104
evac2917.jpg,300,300,dead_ball,190,39,273,124
evac2917.jpg,300,300,alive_ball,274,68,300,143
evac2235.jpg,300,300,dead_ball,70,80,277,295
evac736.jpg,300,300,dead_ball,217,140,279,199
evac1036.jpg,300,300,alive_ball,4,45,69,111
evac2978.jpg,300,300,dead_ball,101,23,126,46
evac2978.jpg,300,300,alive_ball,115,16,148,44
evac465.jpg,300,300,alive_ball,27,24,106,107
evac673.jpg,300,300,dead_ball,138,104,261,233
evac673.jpg,300,300,dead_ball,284,86,300,168
evac2810.jpg,300,300,alive_ball,145,46,185,90
evac2810.jpg,300,300,alive_ball,176,32,220,83
evac1663.jpg,300,300,dead_ball,24,9,55,41
evac612.jpg,300,300,alive_ball,82,25,122,69
evac612.jpg,300,300,alive_ball,93,9,132,49
evac612.jpg,300,300,dead_ball,1,56,16,109
evac196.jpg,300,300,alive_ball,211,11,264,65
evac196.jpg,300,300,alive_ball,198,16,230,50
evac196.jpg,300,300,dead_ball,1,10,43,68
evac1328.jpg,300,300,alive_ball,14,9,57,52
evac1328.jpg,300,300,dead_ball,52,7,87,44
evac2981.jpg,300,300,alive_ball,76,29,131,90
evac768.jpg,300,300,dead_ball,91,10,148,70
evac768.jpg,300,300,alive_ball,1,32,15,95
evac984.jpg,300,300,alive_ball,86,16,144,78
evac984.jpg,300,300,dead_ball,125,7,160,44
evac238.jpg,300,300,dead_ball,1,48,58,120
evac238.jpg,300,300,alive_ball,1,89,75,295
evac2664.jpg,300,300,dead_ball,236,10,270,50
evac209.jpg,300,300,alive_ball,1,20,57,97
evac209.jpg,300,300,dead_ball,25,23,63,62
evac299.jpg,300,300,dead_ball,27,108,172,255
evac299.jpg,300,300,alive_ball,1,87,53,233
evac152.jpg,300,300,alive_ball,1,40,26,137
evac152.jpg,300,300,dead_ball,192,27,297,129
evac1338.jpg,300,300,alive_ball,46,8,86,49
evac1645.jpg,300,300,alive_ball,161,87,300,248
evac2390.jpg,300,300,alive_ball,100,21,128,48
evac2390.jpg,300,300,dead_ball,262,20,289,50
evac1985.jpg,300,300,dead_ball,132,44,188,105
evac1985.jpg,300,300,alive_ball,189,27,268,104
evac1986.jpg,300,300,alive_ball,1,42,59,130
evac1986.jpg,300,300,alive_ball,271,28,300,72
evac2107.jpg,300,300,dead_ball,131,18,195,85
evac2000.jpg,300,300,alive_ball,1,1,54,56
evac2000.jpg,300,300,alive_ball,276,69,300,155
evac2000.jpg,300,300,dead_ball,79,9,112,41
evac1887.jpg,300,300,dead_ball,104,26,183,115
evac1887.jpg,300,300,alive_ball,216,14,253,53
evac1887.jpg,300,300,alive_ball,56,16,109,78
evac1499.jpg,300,300,alive_ball,99,21,169,96
evac2510.jpg,300,300,dead_ball,19,31,86,96
evac2510.jpg,300,300,dead_ball,65,40,106,87
evac2510.jpg,300,300,alive_ball,73,34,104,69
evac2510.jpg,300,300,alive_ball,196,36,276,115
evac2510.jpg,300,300,alive_ball,250,24,297,75
evac831.jpg,300,300,alive_ball,104,20,157,78
evac2505.jpg,300,300,dead_ball,106,24,150,73
evac2505.jpg,300,300,dead_ball,135,31,164,67
evac2505.jpg,300,300,alive_ball,141,27,162,51
evac2505.jpg,300,300,alive_ball,228,28,284,85
evac2505.jpg,300,300,alive_ball,280,23,300,64
evac1748.jpg,300,300,alive_ball,171,30,219,77
evac1748.jpg,300,300,alive_ball,163,9,208,53
evac2049.jpg,300,300,alive_ball,257,21,300,98
evac2400.jpg,300,300,alive_ball,86,13,109,40
evac2400.jpg,300,300,dead_ball,259,27,300,91
evac1359.jpg,300,300,alive_ball,4,6,40,44
evac2750.jpg,300,300,dead_ball,106,7,127,31
evac2750.jpg,300,300,dead_ball,188,7,203,23
evac848.jpg,300,300,alive_ball,1,57,56,111
evac848.jpg,300,300,alive_ball,227,1,266,37
evac2808.jpg,300,300,alive_ball,4,67,64,128
evac2808.jpg,300,300,alive_ball,52,47,111,113
evac496.jpg,300,300,dead_ball,13,76,121,181
evac2324.jpg,300,300,alive_ball,1,28,38,112
evac2324.jpg,300,300,dead_ball,1,36,72,117
evac307.jpg,300,300,dead_ball,1,249,130,300
evac307.jpg,300,300,dead_ball,56,32,156,134
evac307.jpg,300,300,alive_ball,1,41,17,109
evac973.jpg,300,300,alive_ball,27,44,127,141
evac973.jpg,300,300,dead_ball,62,12,92,42
evac2085.jpg,300,300,alive_ball,204,1,224,21
evac2085.jpg,300,300,dead_ball,74,5,96,27
evac926.jpg,300,300,alive_ball,124,16,177,47
evac1581.jpg,300,300,alive_ball,250,12,300,64
evac1581.jpg,300,300,dead_ball,52,32,143,125
evac1581.jpg,300,300,alive_ball,107,43,163,103
evac2771.jpg,300,300,dead_ball,241,19,261,40
evac2771.jpg,300,300,dead_ball,223,14,243,39
evac2771.jpg,300,300,alive_ball,57,25,106,78
evac2771.jpg,300,300,alive_ball,1,18,12,32
evac2771.jpg,300,300,alive_ball,8,13,25,30
evac2029.jpg,300,300,alive_ball,261,31,300,81
evac262.jpg,300,300,alive_ball,275,33,300,93
evac24.jpg,300,300,dead_ball,168,10,224,71
evac24.jpg,300,300,alive_ball,1,24,70,118
evac908.jpg,300,300,dead_ball,80,1,119,33
evac1339.jpg,300,300,alive_ball,65,10,112,62
evac913.jpg,300,300,alive_ball,111,25,198,114
evac1603.jpg,300,300,alive_ball,13,93,289,300
evac1603.jpg,300,300,dead_ball,53,42,185,170
evac292.jpg,300,300,alive_ball,179,27,226,79
evac292.jpg,300,300,dead_ball,221,23,265,69
evac2482.jpg,300,300,alive_ball,101,15,123,40
evac2482.jpg,300,300,dead_ball,125,15,145,37
evac2482.jpg,300,300,alive_ball,144,18,158,34
evac2482.jpg,300,300,alive_ball,182,15,204,40
evac2407.jpg,300,300,dead_ball,99,10,116,29
evac2407.jpg,300,300,alive_ball,117,9,130,27
evac2407.jpg,300,300,dead_ball,131,7,151,29
evac2407.jpg,300,300,alive_ball,169,6,188,29
evac1236.jpg,300,300,dead_ball,101,64,168,135
evac314.jpg,300,300,alive_ball,214,70,300,171
evac314.jpg,300,300,alive_ball,235,14,297,71
evac1977.jpg,300,300,alive_ball,256,58,300,145
evac66.jpg,300,300,dead_ball,56,28,144,118
evac66.jpg,300,300,alive_ball,1,156,202,300
evac108.jpg,300,300,alive_ball,20,35,80,94
evac108.jpg,300,300,alive_ball,132,26,222,122
evac108.jpg,300,300,dead_ball,58,29,106,82
evac224.jpg,300,300,alive_ball,27,19,93,86
evac224.jpg,300,300,alive_ball,16,23,54,63
evac224.jpg,300,300,dead_ball,60,21,95,58
evac2849.jpg,300,300,alive_ball,225,12,239,27
evac2849.jpg,300,300,alive_ball,236,8,250,26
evac64.jpg,300,300,dead_ball,56,30,143,119
evac64.jpg,300,300,alive_ball,1,161,297,300
evac864.jpg,300,300,alive_ball,157,40,219,107
evac1922.jpg,300,300,alive_ball,221,32,300,128
evac1221.jpg,300,300,dead_ball,106,27,149,74
evac1221.jpg,300,300,dead_ball,192,3,222,36
evac2477.jpg,300,300,alive_ball,43,24,80,62
evac2477.jpg,300,300,dead_ball,99,27,121,51
evac2477.jpg,300,300,alive_ball,128,26,148,48
evac2477.jpg,300,300,alive_ball,174,24,209,61
evac2064.jpg,300,300,dead_ball,210,70,300,170
evac559.jpg,300,300,alive_ball,24,166,121,267
evac559.jpg,300,300,dead_ball,1,131,45,235
evac559.jpg,300,300,alive_ball,216,91,259,135
evac559.jpg,300,300,alive_ball,272,99,300,174
evac2124.jpg,300,300,dead_ball,98,44,162,110
evac2192.jpg,300,300,dead_ball,1,78,172,296
evac2192.jpg,300,300,dead_ball,224,93,300,215
evac2192.jpg,300,300,alive_ball,241,58,300,122
evac2041.jpg,300,300,dead_ball,158,8,195,48
evac2511.jpg,300,300,dead_ball,22,34,98,114
evac2511.jpg,300,300,dead_ball,76,44,125,100
evac2511.jpg,300,300,alive_ball,88,35,120,68
evac2511.jpg,300,300,alive_ball,239,44,300,145
evac2443.jpg,300,300,alive_ball,122,28,148,55
evac2443.jpg,300,300,dead_ball,123,32,153,64
evac2443.jpg,300,300,dead_ball,174,20,209,58
evac2443.jpg,300,300,alive_ball,187,17,216,51
evac2443.jpg,300,300,alive_ball,246,21,282,56
evac1408.jpg,300,300,dead_ball,199,8,241,54
evac388.jpg,300,300,dead_ball,8,199,244,300
evac388.jpg,300,300,dead_ball,184,101,300,300
evac1938.jpg,300,300,dead_ball,224,33,287,90
evac1938.jpg,300,300,dead_ball,62,2,89,31
evac1596.jpg,300,300,dead_ball,269,52,300,129
evac330.jpg,300,300,alive_ball,1,127,86,300
evac1407.jpg,300,300,dead_ball,257,5,298,49
evac748.jpg,300,300,alive_ball,175,59,300,228
evac2340.jpg,300,300,alive_ball,216,31,278,97
evac2340.jpg,300,300,dead_ball,168,34,235,104
evac2340.jpg,300,300,alive_ball,233,38,300,113
evac2787.jpg,300,300,dead_ball,6,36,43,74
evac70.jpg,300,300,dead_ball,107,20,181,95
evac70.jpg,300,300,alive_ball,51,101,300,300
evac2292.jpg,300,300,dead_ball,11,26,59,78
evac2292.jpg,300,300,dead_ball,42,45,90,95
evac2292.jpg,300,300,alive_ball,59,27,106,77
evac2292.jpg,300,300,alive_ball,1,28,45,84
evac2292.jpg,300,300,alive_ball,1,58,10,96
evac1828.jpg,300,300,dead_ball,144,58,257,172
evac2746.jpg,300,300,dead_ball,126,7,146,31
evac2746.jpg,300,300,dead_ball,210,7,227,24
evac2013.jpg,300,300,dead_ball,46,45,100,102
evac2634.jpg,300,300,dead_ball,31,10,61,41
evac2634.jpg,300,300,alive_ball,103,11,132,42
evac2634.jpg,300,300,alive_ball,173,17,196,42
evac2634.jpg,300,300,dead_ball,225,16,245,39
evac1081.jpg,300,300,alive_ball,104,16,153,67
evac1081.jpg,300,300,dead_ball,127,18,155,47
evac2618.jpg,300,300,dead_ball,120,17,168,67
evac2618.jpg,300,300,alive_ball,225,21,284,83
evac2422.jpg,300,300,alive_ball,251,22,284,55
evac2422.jpg,300,300,alive_ball,261,24,300,67
evac2422.jpg,300,300,dead_ball,143,28,165,56
evac2422.jpg,300,300,alive_ball,172,27,194,52
evac2422.jpg,300,300,dead_ball,193,21,227,59
evac1012.jpg,300,300,alive_ball,72,15,124,70
evac1012.jpg,300,300,dead_ball,30,20,64,54
evac2926.jpg,300,300,dead_ball,5,58,127,179
evac2926.jpg,300,300,alive_ball,97,98,213,214
evac622.jpg,300,300,alive_ball,40,34,94,89
evac622.jpg,300,300,alive_ball,78,10,123,59
evac2200.jpg,300,300,dead_ball,111,213,300,300
evac1218.jpg,300,300,alive_ball,188,165,300,300
evac2582.jpg,300,300,dead_ball,11,77,115,179
evac1539.jpg,300,300,alive_ball,82,4,120,42
evac1350.jpg,300,300,alive_ball,88,70,119,100
evac1360.jpg,300,300,alive_ball,5,7,41,45
evac2902.jpg,300,300,alive_ball,160,25,183,52
evac2902.jpg,300,300,dead_ball,134,17,164,52
evac399.jpg,300,300,alive_ball,1,159,229,300
evac399.jpg,300,300,alive_ball,116,104,214,200
evac399.jpg,300,300,dead_ball,26,70,125,170
evac399.jpg,300,300,dead_ball,115,82,183,152
evac1508.jpg,300,300,alive_ball,226,1,254,28
